id,type,title,triage,severity,security_severity,confidence,filename,lines,snippet,cwe,owasp,exploitability_rationale,evidence_quality,remediation
CANON-SAST-001,SAST,Authentication SQL injection permits login bypass,confirmed,CRITICAL,9.8,0.98,routes/login.ts,32-35,"models.sequelize.query(`SELECT * FROM Users WHERE email = '${req.body.email || ''}' AND password = '${security.hash(req.body.password || '')}' AND deletedAt IS NULL`, { model: UserModel, plain: true })",CWE-89,A03:2021-Injection; API8:2023-Security Misconfiguration,"The public POST /rest/user/login route passes attacker-controlled email directly into a raw SQL template string. A production attacker can alter the WHERE clause to authenticate as another account, including privileged users, before JWT issuance.",strong: direct external route registration in server.ts:594 and direct interpolation of req.body.email in routes/login.ts:34.,"Replace raw string interpolation with parameterized Sequelize replacements/bind parameters, validate email format before query execution, and add regression tests for SQL metacharacters."
CANON-SAST-002,SAST,Product search SQL injection leaks database data,confirmed,CRITICAL,9.1,0.98,routes/search.ts,20-24,models.sequelize.query(`SELECT * FROM Products WHERE ((name LIKE '%${criteria}%' OR description LIKE '%${criteria}%') AND deletedAt IS NULL) ORDER BY name`),CWE-89,A03:2021-Injection; API8:2023-Security Misconfiguration,"The public GET /rest/products/search endpoint places req.query.q into a SQL LIKE clause. The 200-character truncation does not neutralize SQL syntax; UNION payloads can exfiltrate users, password hashes, schema, and other SQLite content.",strong: direct public route in server.ts:600 and challenge verification code expects user table/schema leakage in routes/search.ts:26-63.,"Use parameterized LIKE queries with bound replacements, escape wildcard characters intentionally, and enforce query allowlists/length limits after parameterization."
CANON-HYBRID-003,SAST/SCA,Hardcoded JWT private key and vulnerable JWT stack enable token forgery,confirmed,CRITICAL,9.8,0.96,lib/insecurity.ts,"22-57,156-164,188-199","const privateKey = '-----BEGIN RSA PRIVATE KEY-----...'; export const authorize = (user = {}) => jwt.sign(user, privateKey, { expiresIn: '6h', algorithm: 'RS256' }); export const isAccounting = () => { const decodedToken = verify(utils.jwtFrom(req)) && decode(utils.jwtFrom(req)); if (decodedToken?.data?.role === roles.accounting) next() }",CWE-321; CWE-347; CWE-798,A02:2021-Cryptographic Failures; A07:2021-Identification and Authentication Failures,"The signing private key is embedded in source and used to sign all authentication tokens. Any party with repository/container access can mint arbitrary role claims; public routes then trust decoded token roles for accounting/admin-like actions. SCA confirms very old direct dependencies jsonwebtoken 0.4.0 and express-jwt 0.1.3 are in use, increasing verification bypass risk, but the hardcoded key alone is sufficient for exploitation.","strong: private key literal in lib/insecurity.ts:23, token signing in line 56, role trust in lines 156-164, package versions in package.json:135 and 156; npm advisories GHSA-c7hr-j4mj-j2w6, GHSA-6g6m-m6h5-w9gf, GHSA-8cf7-32gw-wr33 are related.","Move signing keys to a KMS/secret manager, rotate keys, remove source-controlled keys, pin accepted algorithms in jwt.verify/express-jwt, upgrade jsonwebtoken and express-jwt to maintained versions, and authorize privileged actions from server-side policy not self-contained mutable claims."
CANON-SAST-004,SAST,Broken object-level authorization exposes and checks out other users' baskets,confirmed,HIGH,8.8,0.95,routes/basket.ts; routes/order.ts,routes/basket.ts:18-31; routes/order.ts:35-50,"const basket = await BasketModel.findOne({ where: { id }, include: [...] }); BasketModel.findOne({ where: { id }, include: [...] })",CWE-639; CWE-862,A01:2021-Broken Access Control; API1:2023-Broken Object Property Level Authorization,"Authenticated users can supply arbitrary basket IDs. Middleware appends the caller's UserId but these queries do not constrain by UserId/bid, so a user can read another basket and submit checkout for it, causing item removal, order creation, inventory changes, and wallet effects.",strong: /rest/basket/:id and /rest/basket/:id/checkout require authentication in server.ts:398-399 but route code queries only by id. Challenge code explicitly detects cross-basket access in routes/basket.ts:21-24.,For all basket operations query by both basket id and authenticated UserId/bid. Return 404/403 for mismatches and add customer A/customer B authorization tests.
CANON-SAST-005,SAST,Server-side request forgery through profile image URL fetch,confirmed,HIGH,8.6,0.94,routes/profileImageUrlUpload.ts,18-32,const url = req.body.imageUrl; const response = await fetch(url); ... Readable.fromWeb(response.body as any).pipe(fileStream),CWE-918,A10:2021-Server-Side Request Forgery; API7:2023-Server Side Request Forgery,"An authenticated user controls imageUrl, and the server fetches it without scheme, host, DNS, private-IP, metadata-IP, timeout, redirect, content-type, or byte-limit controls. This can reach internal services and write attacker-controlled responses into a public uploads directory.",strong: direct route at server.ts:311 and direct fetch of req.body.imageUrl in routes/profileImageUrlUpload.ts:24.,"Require HTTPS and an allowlist or dedicated media proxy; block private, loopback, link-local and metadata ranges after DNS resolution; disable unsafe redirects; set strict timeouts and max response size; validate MIME by content."
CANON-HYBRID-006,SAST/SCA,B2B order endpoint evaluates attacker-supplied code with vulnerable notevil sandbox,confirmed,CRITICAL,9.0,0.9,routes/b2bOrder.ts,16-24,"const orderLinesData = body.orderLinesData || ''; const sandbox = { safeEval, orderLinesData }; vm.runInContext('safeEval(orderLinesData)', sandbox, { timeout: 2000 })",CWE-94; CWE-913,A03:2021-Injection; API8:2023-Security Misconfiguration,"Authenticated callers of POST /b2b/v2/orders can provide orderLinesData that is evaluated as code. The notevil package is explicitly flagged for sandbox escape (GHSA-8g4m-cjm2-96wq) and this code wraps it in a Node vm context, which is not a security boundary. Successful exploitation can execute code in the application process.","strong: authenticated B2B route registration in server.ts:423 and 645, direct evaluation in routes/b2bOrder.ts:23, direct dependency notevil ^1.3.3 in package.json:167 and SCA GHSA-8g4m-cjm2-96wq.","Remove evaluation entirely. Parse a declarative JSON schema for order lines, validate with a schema validator, and run complex imports in an isolated worker/container without access to secrets or filesystem."
CANON-SAST-007,SAST,XML upload enables XXE and response disclosure,confirmed,HIGH,8.1,0.9,routes/fileUpload.ts,75-99,"vm.runInContext('libxml.parseXml(data, { noblanks: true, noent: true, nocdata: true })', sandbox, { timeout: 2000 }); next(new Error('... ' + utils.trunc(xmlString, 400) + ...))",CWE-611; CWE-200,A05:2021-Security Misconfiguration; A03:2021-Injection,"The unauthenticated /file-upload route accepts XML and parses it with entity expansion enabled (noent: true). Parsed XML content and parser errors are returned in error messages, making local file disclosure via external entities plausible in production deployments where libxml entity resolution is available.",strong: route registration in server.ts:309 and noent parser option plus reflected parsed XML in routes/fileUpload.ts:83-87.,"Disable external entity and DTD processing, avoid returning parsed content/errors to clients, use a hardened XML parser with strict size/depth limits, and require authentication if uploads are business-only."
CANON-SAST-008,SAST,ZIP upload path traversal writes outside complaint upload directory,confirmed,HIGH,7.8,0.88,routes/fileUpload.ts,27-49,const absolutePath = path.resolve('uploads/complaints/' + fileName); if (absolutePath.includes(path.resolve('.'))) { entry.pipe(fs.createWriteStream('uploads/complaints/' + fileName)) },CWE-22; CWE-73,A01:2021-Broken Access Control; A05:2021-Security Misconfiguration,"ZIP entry names are attacker-controlled. The containment check only verifies that the resolved path contains the repository root, not that it remains below uploads/complaints, so entries such as ../../ftp/legal.md can overwrite other application files under the process working tree.","strong: unauthenticated /file-upload route in server.ts:309, write path from entry.path in routes/fileUpload.ts:41-45, and challenge code recognizes write to ftp/legal.md in line 43.","Resolve the destination under a fixed base directory and require dest.startsWith(base + path.sep), reject absolute paths/symlinks/.. segments, generate server-side filenames, and scan archives before extraction."
CANON-SAST-009,SAST,Wallet balance can be inflated by client-supplied amount,confirmed,HIGH,8.0,0.9,routes/wallet.ts,21-29,"const card = cardId ? await CardModel.findOne({ where: { id: cardId, UserId: req.body.UserId } }) : null; await WalletModel.increment({ balance: req.body.balance }, { where: { UserId: req.body.UserId } })",CWE-840; CWE-352,A04:2021-Insecure Design; API6:2023-Unrestricted Access to Sensitive Business Flows,"An authenticated user only needs an owned card record; the server then trusts req.body.balance and directly increments wallet funds. No payment processor confirmation, amount bounds, currency validation, or idempotency is enforced.",strong: authenticated route registration in server.ts:625 with appendUserId and direct balance increment from request body in routes/wallet.ts:27.,"Create server-side top-up intents, verify settled payment events from a payment provider, enforce positive bounded amounts, use idempotency keys, and store immutable ledger entries instead of direct balance mutation."
CANON-SAST-010,SAST,Sensitive operational directories are publicly browsable,confirmed,CRITICAL,9.0,0.93,server.ts,"267-283,714-718","app.use('/ftp', serveIndexMiddleware, serveIndex('ftp', { icons: true })); app.use('/encryptionkeys', serveIndexMiddleware, serveIndex('encryptionkeys', ...)); app.use('/support/logs', serveIndexMiddleware, serveIndex('logs', ...)); app.get('/metrics', metrics.serveMetrics())",CWE-548; CWE-200,A01:2021-Broken Access Control; A05:2021-Security Misconfiguration,"Anonymous clients can browse/download FTP files, encryption key files, logs, and metrics. In production this exposes order PDFs, operational logs, public keys/key metadata, endpoint inventory, and potentially tokens/PII in logs.",strong: direct Express static/serveIndex registrations without auth in server.ts:267-283 and public metrics route at line 718.,"Remove public directory indexing, move generated/sensitive files outside the web root, gate support logs and metrics behind admin auth and network allowlists, and redact logs."
